Customer ID,Recency,Frequency,Monetary,Cluster,Score,Segment,Offer
12682.0,3,31,12288.22,2,11.49591927599314,Champions,Offer 15–20% VIP discount and early access.
12683.0,3,15,8476.57,2,10.431473492236877,Champions,Offer 15–20% VIP discount and early access.
12684.0,7,7,2283.63,4,7.733959364615189,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12685.0,27,6,2863.08,4,6.573708099531421,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12686.0,371,1,89.14,3,-0.7243826564506985,Lost Customers,Strong limited-time reactivation coupon.
12688.0,113,1,4873.8099999999995,1,4.448785140478903,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12689.0,25,2,1247.61,1,4.970301962212246,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12690.0,205,1,389.01,3,1.3314433915909714,Lost Customers,Strong limited-time reactivation coupon.
12691.0,27,6,1035.8,4,5.557599964478119,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12693.0,126,4,855.91,1,3.5185837215556477,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12694.0,69,2,869.67,1,3.6193800768235542,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12695.0,6,4,582.1,4,6.031886461606898,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12697.0,28,3,957.59,1,4.88446198592471,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12700.0,7,4,4939.99,4,8.035317365716162,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12701.0,79,2,797.71,1,3.399583580184755,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12702.0,19,1,219.0,0,3.0910424533583165,At Risk,Re-engagement campaign with 10–12% win-back offer.
12703.0,70,1,283.55,3,2.081376288567763,Lost Customers,Strong limited-time reactivation coupon.
12704.0,6,8,2340.84,4,8.010006652427611,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12705.0,14,9,6868.29,4,8.429350923878095,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12707.0,291,1,603.42,3,1.4206626988111957,Lost Customers,Strong limited-time reactivation coupon.
12708.0,29,10,2712.91,4,6.90284356959577,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12709.0,14,15,9736.52,2,9.248280265229742,Champions,Offer 15–20% VIP discount and early access.
12710.0,96,3,1149.02,1,3.8591179951269243,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12712.0,28,13,4396.13,4,7.660468833985458,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12713.0,0,1,848.55,0,7.437853978091713,At Risk,Re-engagement campaign with 10–12% win-back offer.
12714.0,8,5,4708.86,4,8.051948354469026,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12715.0,105,1,353.86,3,1.9014314319433119,Lost Customers,Strong limited-time reactivation coupon.
12716.0,3,2,1053.49,0,6.6731304442547055,At Risk,Re-engagement campaign with 10–12% win-back offer.
12717.0,150,2,1030.98,1,3.020567017861941,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12718.0,70,1,238.25,3,1.9079763338516935,Lost Customers,Strong limited-time reactivation coupon.
12719.0,4,2,644.95,0,5.95989647764032,At Risk,Re-engagement campaign with 10–12% win-back offer.
12720.0,2,25,5781.73,2,10.822115417851698,Champions,Offer 15–20% VIP discount and early access.
12721.0,31,6,2656.13,4,6.365176118180182,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12722.0,84,4,997.63,1,4.073170995617922,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12723.0,3,5,725.07,4,6.9931115370177555,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12724.0,4,4,1031.41,4,6.9396511539657,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12725.0,370,1,427.8,3,0.8379357277091026,Lost Customers,Strong limited-time reactivation coupon.
12726.0,27,7,2609.1,4,6.614380845263647,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12727.0,10,7,3980.7,4,7.971010411641865,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12728.0,70,4,836.33,1,4.0769762934131215,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12729.0,113,1,453.01,3,2.0750679563959373,Lost Customers,Strong limited-time reactivation coupon.
12731.0,23,12,18895.91,2,9.233649222731549,Champions,Offer 15–20% VIP discount and early access.
12732.0,179,1,236.26000000000002,3,0.9693469159026922,Lost Customers,Strong limited-time reactivation coupon.
12733.0,233,1,383.95,3,1.1909395209263023,Lost Customers,Strong limited-time reactivation coupon.
12734.0,352,1,110.39999999999999,3,-0.4601935488801674,Lost Customers,Strong limited-time reactivation coupon.
12735.0,314,2,779.5699999999999,1,2.006064071875061,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12736.0,332,1,234.0,3,0.3445902047236604,Lost Customers,Strong limited-time reactivation coupon.
12738.0,371,1,155.35,3,-0.17364958980935086,Lost Customers,Strong limited-time reactivation coupon.
12739.0,77,2,1013.04,1,3.6636010930833605,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12740.0,63,1,427.6,3,2.5947881802397506,Lost Customers,Strong limited-time reactivation coupon.
12743.0,133,2,546.43,1,2.506007088352572,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12744.0,55,5,9522.29,4,6.92790343481175,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12747.0,1,11,4196.01,2,10.133887115213083,Champions,Offer 15–20% VIP discount and early access.
12748.0,0,208,32869.23,2,15.742656915860536,Champions,Offer 15–20% VIP discount and early access.
12749.0,3,5,4090.88,4,8.722224909236482,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12750.0,128,1,275.88,3,1.4569189755253626,Lost Customers,Strong limited-time reactivation coupon.
12752.0,80,1,4366.78,1,4.680708175743455,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12753.0,22,6,21429.39,4,8.782981220214937,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12754.0,235,3,3010.74,1,3.932735819907017,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12755.0,280,1,17.549999999999997,3,-2.024737699720356,Lost Customers,Strong limited-time reactivation coupon.
12756.0,86,1,112.07999999999998,3,0.9553345947307514,Lost Customers,Strong limited-time reactivation coupon.
12757.0,15,11,5373.14,2,8.301671767742718,Champions,Offer 15–20% VIP discount and early access.
12758.0,116,2,2791.59,1,4.271163113479679,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12759.0,51,3,1531.44,1,4.769667157869494,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12762.0,7,2,1898.52,4,6.568527248647126,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12763.0,137,2,494.08,3,2.3760779691827265,Lost Customers,Strong limited-time reactivation coupon.
12764.0,316,1,1693.88,1,2.3696126275308513,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12766.0,3,7,6989.63,4,9.545473140481814,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12769.0,238,1,1143.6,1,2.2594941386034364,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12770.0,210,1,1351.45,1,2.550962088544451,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12772.0,59,1,892.47,1,3.3939153765482413,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12775.0,16,5,1386.04,4,6.193473384292169,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12778.0,19,6,822.23,4,5.663413502505815,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12779.0,37,8,3981.36,4,6.8492683049782634,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12781.0,63,2,826.74,1,3.658428300720505,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12782.0,4,5,2330.92,4,7.936768798358573,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12783.0,1,6,2225.91,4,8.961133221824294,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12784.0,8,2,574.42,0,5.256487920274196,At Risk,Re-engagement campaign with 10–12% win-back offer.
12785.0,363,1,311.95,3,0.5420367462939151,Lost Customers,Strong limited-time reactivation coupon.
12787.0,9,3,463.66,0,5.225015223472987,At Risk,Re-engagement campaign with 10–12% win-back offer.
12789.0,64,1,91.85,3,1.0497451984630235,Lost Customers,Strong limited-time reactivation coupon.
12790.0,191,1,324.92,3,1.22230376101066,Lost Customers,Strong limited-time reactivation coupon.
12791.0,373,1,192.60000000000002,3,0.03468555798789019,Lost Customers,Strong limited-time reactivation coupon.
12792.0,256,1,400.53999999999996,3,1.1393782504901573,Lost Customers,Strong limited-time reactivation coupon.
12793.0,334,2,545.48,3,1.5879794672666376,Lost Customers,Strong limited-time reactivation coupon.
12794.0,52,2,860.41,1,3.8868909566772043,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12795.0,18,1,430.48,0,3.815929360900734,At Risk,Re-engagement campaign with 10–12% win-back offer.
12797.0,365,1,254.03,3,0.3318950324559564,Lost Customers,Strong limited-time reactivation coupon.
12798.0,170,1,1607.04,1,2.934254949108694,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12802.0,186,1,427.58,3,1.5225159821002947,Lost Customers,Strong limited-time reactivation coupon.
12808.0,36,3,483.65000000000003,0,3.9588034294142833,At Risk,Re-engagement campaign with 10–12% win-back offer.
12809.0,177,1,489.31,3,1.706401474393176,Lost Customers,Strong limited-time reactivation coupon.
12811.0,260,3,514.85,1,2.067589979343582,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12812.0,44,1,229.64000000000001,0,2.3273427441197727,At Risk,Re-engagement campaign with 10–12% win-back offer.
12814.0,101,1,125.92,3,0.9117313339906694,Lost Customers,Strong limited-time reactivation coupon.
12815.0,147,2,1063.46,1,3.0716229222046074,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12816.0,95,2,572.2,1,2.885498793154291,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12817.0,280,1,166.04,3,0.17302581592047428,Lost Customers,Strong limited-time reactivation coupon.
12818.0,261,1,1542.08,1,2.4663383748691965,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12820.0,2,4,942.34,4,7.360252392848001,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12821.0,213,1,92.72,3,-0.13251722082231066,Lost Customers,Strong limited-time reactivation coupon.
12822.0,70,2,948.88,1,3.6922680724533965,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12823.0,74,5,1759.5,1,4.947624494286853,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12824.0,59,1,397.12,3,2.585556085715708,Lost Customers,Strong limited-time reactivation coupon.
12826.0,2,7,1474.72,4,8.277730538279444,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12827.0,5,3,430.15000000000003,0,5.660990949290169,At Risk,Re-engagement campaign with 10–12% win-back offer.
12828.0,2,6,1018.71,4,7.77457141251522,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12829.0,336,2,293.0,3,0.9621091256544299,Lost Customers,Strong limited-time reactivation coupon.
12830.0,37,6,6814.64,4,7.13529923954181,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12831.0,261,1,215.05,3,0.5003125391767913,Lost Customers,Strong limited-time reactivation coupon.
12832.0,31,2,383.03,0,3.583597060404511,At Risk,Re-engagement campaign with 10–12% win-back offer.
12833.0,144,1,417.38,3,1.7528035486003457,Lost Customers,Strong limited-time reactivation coupon.
12834.0,282,1,312.38,3,0.7951167945929702,Lost Customers,Strong limited-time reactivation coupon.
12836.0,58,4,2612.86,1,5.400483803512404,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12837.0,172,1,134.1,3,0.44587083102831926,Lost Customers,Strong limited-time reactivation coupon.
12838.0,33,2,683.13,0,4.100399722095206,At Risk,Re-engagement campaign with 10–12% win-back offer.
12839.0,2,14,5591.42,2,10.23860530082347,Champions,Offer 15–20% VIP discount and early access.
12840.0,143,4,2726.77,1,4.550864317416653,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12841.0,4,25,4022.35,2,9.948528793504341,Champions,Offer 15–20% VIP discount and early access.
12842.0,69,2,1118.99,1,3.871192082296602,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12843.0,65,8,1702.26,4,5.447869176075061,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12844.0,28,2,325.96000000000004,0,3.5211542979376578,At Risk,Re-engagement campaign with 10–12% win-back offer.
12845.0,266,4,354.09,1,1.8945605325049764,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12847.0,21,1,871.54,0,4.373513225499555,At Risk,Re-engagement campaign with 10–12% win-back offer.
12849.0,30,2,1050.8899999999999,1,4.622968909275912,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12851.0,96,1,135.18,3,1.032413742111383,Lost Customers,Strong limited-time reactivation coupon.
12852.0,294,1,311.55,3,0.7509362805979469,Lost Customers,Strong limited-time reactivation coupon.
12853.0,134,6,1957.1000000000001,1,4.620365264926165,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12854.0,78,3,1324.5,1,4.206391534381949,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12855.0,372,1,38.1,3,-1.5623087720925506,Lost Customers,Strong limited-time reactivation coupon.
12856.0,7,6,2179.93,4,7.553975277692942,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12857.0,210,2,1106.4,1,2.7565243595809106,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12863.0,51,1,521.2,0,2.9999541182435467,At Risk,Re-engagement campaign with 10–12% win-back offer.
12864.0,137,1,147.12,3,0.7639162514481521,Lost Customers,Strong limited-time reactivation coupon.
12865.0,25,2,1568.23,1,5.1988560828212,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12866.0,282,1,559.12,3,1.3758513294042842,Lost Customers,Strong limited-time reactivation coupon.
12867.0,25,7,4036.82,4,7.124805225014543,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12868.0,185,6,1607.0600000000002,1,4.10294723781773,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12871.0,83,2,380.64,3,2.612273245708442,Lost Customers,Strong limited-time reactivation coupon.
12872.0,326,2,599.97,3,1.7071971342548542,Lost Customers,Strong limited-time reactivation coupon.
12873.0,281,1,374.0,3,0.9781661355922422,Lost Customers,Strong limited-time reactivation coupon.
12875.0,142,2,343.2300000000001,3,1.977077697016254,Lost Customers,Strong limited-time reactivation coupon.
12876.0,57,2,2218.02,1,4.742990214082617,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12877.0,3,12,1535.77,4,8.516093086522684,Loyal Customers,Offer 10% loyalty discount + referral bonus.
12878.0,235,2,854.99,1,2.387039177473013,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12879.0,44,3,573.22,1,3.9326444694992606,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12881.0,275,1,298.0,3,0.7731898882334827,Lost Customers,Strong limited-time reactivation coupon.
12882.0,8,2,1463.04,0,6.190342727884269,At Risk,Re-engagement campaign with 10–12% win-back offer.
12883.0,24,4,703.47,1,4.948007834605459,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12884.0,87,1,309.05,3,1.952543940877626,Lost Customers,Strong limited-time reactivation coupon.
12885.0,62,3,1175.22,1,4.313220820520549,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12886.0,67,2,1378.4,1,4.108508484489194,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
12888.0,213,2,354.12,3,1.6050920341720385,Lost Customers,Strong limited-time reactivation coupon.
12890.0,23,1,380.46999999999997,0,3.459125560885093,At Risk,Re-engagement campaign with 10–12% win-back offer.
12891.0,185,3,331.0,3,1.9656826563231773,Lost Customers,Strong limited-time reactivation coupon.
12893.0,30,1,188.14,0,2.5016474576621652,At Risk,Re-engagement campaign with 10–12% win-back offer.
12895.0,41,2,372.8,0,3.2846635654062037,At Risk,Re-engagement campaign with 10–12% win-back offer.
